"Time","Bioreactor 5 - Acid volume pumped","Bioreactor 5 - Air flow","Bioreactor 5 - Base volume pumped","Bioreactor 5 - Bioreactor pressure reading","Bioreactor 5 - CER","Bioreactor 5 - DO","Bioreactor 5 - Feed#1 flow rate","Bioreactor 5 - Feed#1 volume pumped","Bioreactor 5 - Feed#2 flow rate","Bioreactor 5 - Feed#2 volume pumped","Bioreactor 5 - Foam sensor","Bioreactor 5 - Off-gas CO2%","Bioreactor 5 - Optical density","Bioreactor 5 - OUR","Bioreactor 5 - pH","Bioreactor 5 - Reflectance","Bioreactor 5 - RQ","Bioreactor 5 - Sampling events","Bioreactor 5 - Stir speed","Bioreactor 5 - Temperature","Bioreactor 5 - Volume","Bioreactor 6 - Acid volume pumped","Bioreactor 6 - Air flow","Bioreactor 6 - Base volume pumped","Bioreactor 6 - Bioreactor pressure reading","Bioreactor 6 - CER","Bioreactor 6 - DO","Bioreactor 6 - Feed#1 flow rate","Bioreactor 6 - Feed#1 volume pumped","Bioreactor 6 - Feed#2 flow rate","Bioreactor 6 - Feed#2 volume pumped","Bioreactor 6 - Foam sensor","Bioreactor 6 - Off-gas CO2%","Bioreactor 6 - Optical density","Bioreactor 6 - OUR","Bioreactor 6 - pH","Bioreactor 6 - Reflectance","Bioreactor 6 - RQ","Bioreactor 6 - Sampling events","Bioreactor 6 - Stir speed","Bioreactor 6 - Temperature","Bioreactor 6 - Volume","Bioreactor 7 - Acid volume pumped","Bioreactor 7 - Air flow","Bioreactor 7 - Base volume pumped","Bioreactor 7 - Bioreactor pressure reading","Bioreactor 7 - CER","Bioreactor 7 - DO","Bioreactor 7 - Feed#1 flow rate","Bioreactor 7 - Feed#1 volume pumped","Bioreactor 7 - Feed#2 flow rate","Bioreactor 7 - Feed#2 volume pumped","Bioreactor 7 - Foam sensor","Bioreactor 7 - Off-gas CO2%","Bioreactor 7 - Optical density","Bioreactor 7 - OUR","Bioreactor 7 - pH","Bioreactor 7 - Reflectance","Bioreactor 7 - RQ","Bioreactor 7 - Sampling events","Bioreactor 7 - Stir speed","Bioreactor 7 - Temperature","Bioreactor 7 - Volume","Bioreactor 8 - Acid volume pumped","Bioreactor 8 - Air flow","Bioreactor 8 - Base volume pumped","Bioreactor 8 - Bioreactor pressure reading","Bioreactor 8 - CER","Bioreactor 8 - DO","Bioreactor 8 - Feed#1 flow rate","Bioreactor 8 - Feed#1 volume pumped","Bioreactor 8 - Feed#2 flow rate","Bioreactor 8 - Feed#2 volume pumped","Bioreactor 8 - Foam sensor","Bioreactor 8 - Off-gas CO2%","Bioreactor 8 - Optical density","Bioreactor 8 - OUR","Bioreactor 8 - pH","Bioreactor 8 - Reflectance","Bioreactor 8 - RQ","Bioreactor 8 - Sampling events","Bioreactor 8 - Stir speed","Bioreactor 8 - Temperature","Bioreactor 8 - Volume","Bioreactor 9 - Acid volume pumped","Bioreactor 9 - Air flow","Bioreactor 9 - Base volume pumped","Bioreactor 9 - Bioreactor pressure reading","Bioreactor 9 - CER","Bioreactor 9 - DO","Bioreactor 9 - Feed#1 flow rate","Bioreactor 9 - Feed#1 volume pumped","Bioreactor 9 - Feed#2 flow rate","Bioreactor 9 - Feed#2 volume pumped","Bioreactor 9 - Foam sensor","Bioreactor 9 - Off-gas CO2%","Bioreactor 9 - Optical density","Bioreactor 9 - OUR","Bioreactor 9 - pH","Bioreactor 9 - Reflectance","Bioreactor 9 - RQ","Bioreactor 9 - Sampling events","Bioreactor 9 - Stir speed","Bioreactor 9 - Temperature","Bioreactor 9 - Volume","Bioreactor 10 - Acid volume pumped","Bioreactor 10 - Air flow","Bioreactor 10 - Base volume pumped","Bioreactor 10 - Bioreactor pressure reading","Bioreactor 10 - CER","Bioreactor 10 - DO","Bioreactor 10 - Feed#1 flow rate","Bioreactor 10 - Feed#1 volume pumped","Bioreactor 10 - Feed#2 flow rate","Bioreactor 10 - Feed#2 volume pumped","Bioreactor 10 - Foam sensor","Bioreactor 10 - Off-gas CO2%","Bioreactor 10 - Optical density","Bioreactor 10 - OUR","Bioreactor 10 - pH","Bioreactor 10 - Reflectance","Bioreactor 10 - RQ","Bioreactor 10 - Sampling events","Bioreactor 10 - Stir speed","Bioreactor 10 - Temperature","Bioreactor 10 - Volume"
0,1.177376242,105.008335791081,0.0436787299999991,2.58208753922031,0.359020308577361,100.05291221901,NaN,NaN,NaN,NaN,9.26004759745346,0.0259015039107969,NaN,NaN,6.47481813109983,3.53447346069656,NaN,,1298.18171409816,29.9995647472986,205.518887828494,0,104.969362014087,0.0558256323447306,2.85601919166012,0.139696390934213,99.9877639491172,NaN,NaN,NaN,NaN,10.1598953688649,0.0100252166063059,NaN,NaN,7.47583423987447,3.58710690903954,NaN,,1299.0396377318,29.9990801112522,204.355433536496,1.191108232,104.998002802892,0.054703277999999,3.16293051274812,0.0901455550914073,99.7416286959729,NaN,NaN,NaN,NaN,11.760570728476,0.00649330877018032,NaN,0.14289739666421,6.47261632546022,4.7099207019265,0.582082263045012,,1300.02353133553,29.9993044869303,205.541051361253,0,105.018291366471,0.203768412,2.94683525800066,0.209593038974427,99.9357255229983,NaN,NaN,NaN,NaN,16.2255884283775,0.0150399475508095,0.997074415887901,NaN,7.54514784928862,3.90559948928766,NaN,,1298.5133301033,29.9992334485044,204.50146298032,1.42340286,104.976390101971,0,2.51387799705284,0.0843899304300286,99.6911064634308,NaN,NaN,NaN,NaN,12.6208340971735,0.00608043996583919,NaN,NaN,6.32568178653507,5.0649765265725,NaN,,1300.1243203471,29.9993671061978,205.71042262695,1.57757123,105.018571223836,0.0191364500000005,2.91906800914761,0.0276946001177432,100.101020847838,NaN,NaN,NaN,NaN,8.59787253543771,0.0020000000949949,NaN,NaN,6.27118887451186,2.78398221399414,NaN,,1300.07594197667,29.9992718179482,205.890175316692
0.0833333333333333,1.177376242,104.191551933256,0.0436787299999991,2.80210480845781,0.354567860543154,97.6488640390115,NaN,NaN,NaN,NaN,9.35298568140612,0.0551936955373887,1.11810885059548,NaN,6.47716352109013,4.87678968746907,NaN,,1299.93482915219,29.8895431446504,210.3683259107,0,104.183596245392,0.0998722785059524,3.00339083689078,0.136207275479925,97.5557566906609,NaN,NaN,NaN,NaN,10.0568238511351,0.0147851123620635,NaN,NaN,7.47767884991835,4.17521354558347,NaN,,1297.48750610363,29.8848058592551,209.244951438909,1.191108232,104.968168024272,0.054703277999999,3.23671908493101,0.0956104788032283,96.2741345700273,NaN,NaN,NaN,NaN,11.1976847655914,0.0327143236117748,NaN,NaN,6.47426726561034,5.26502413063883,NaN,,1299.87240176783,29.8838930434459,210.389733133634,0,105.01313522393,0.203768412,3.01752170017687,0.20632315193857,96.5217914593873,NaN,NaN,NaN,NaN,16.4173016209559,0.0218733309631549,1.07128614466483,NaN,7.51228110974737,4.20999930035536,NaN,,1300.31002699081,29.8886024451696,209.346751481536,1.42340286,105.027563192888,0,2.58030560205344,0.0920965274928417,96.0592256322668,NaN,NaN,NaN,NaN,13.096114814113,0.042747386534215,1.33254778459492,NaN,6.33159983093718,5.76661801350344,NaN,,1299.77332067302,29.8879153032407,210.556219405352,1.57757123,104.964473266077,0.0191364500000005,2.98766869689944,0.0345583654817648,96.517083332553,NaN,NaN,NaN,NaN,8.86458248814466,0.0337674602799741,0.940272543873024,NaN,6.27950351996502,2.98176463522363,NaN,,1300.73808836442,29.8885937761032,210.738731268501
0.166666666666667,1.177376242,103.495164787889,0.0436787299999991,2.78672362934548,0.833192837907002,99.411044437528,NaN,NaN,NaN,NaN,9.51675872616667,0.0617873235617818,1.11599676658961,0.778593486090649,6.48038748741654,4.25881480970085,1.12567848518297,,1301.1256339743,29.9785683303246,210.362804956458,0,103.44551157745,0.105307122,3.07535576881762,0.205353509375901,99.4187230333352,NaN,NaN,NaN,NaN,10.0536520878743,0.0151475737710188,0.99217068055889,1.11957269655202,7.48768094885169,4.22099030568212,0.187721548979973,,1299.78790061082,29.9757978955559,209.245830025533,1.191108232,104.948036945839,0.054703277999999,3.24711759773469,0.512712626464786,94.9590742568012,NaN,NaN,NaN,NaN,11.5832383325,0.0383971937526778,NaN,NaN,6.47502061473724,5.17869219313012,NaN,,1298.29308466017,29.9762276537373,210.38420123079,0,104.989050321609,0.203768412,2.96911690699963,0.317040703967811,95.250108769289,NaN,NaN,NaN,NaN,16.1352966145099,0.0232965812126503,1.05798490704371,NaN,7.51046786898551,4.21875730952526,NaN,,1298.95328567503,29.9778869893911,209.341225865331,1.42340286,104.95473085164,0,2.58019123414704,0.638639029915158,94.5343807783619,NaN,NaN,NaN,NaN,13.2811350871883,0.0471719628342665,0.996746198776082,NaN,6.33134580783689,5.77982179995069,NaN,,1301.60704557286,29.9740235189717,210.550687068771,1.57757123,105.001284993855,0.0191364500000005,3.01499173746944,0.465125031147011,95.0323735650817,NaN,NaN,NaN,NaN,8.64403130025096,0.0344388736873924,0.935909579537713,NaN,6.28128907006757,3.04072618392569,NaN,,1301.30559518703,29.9803577686033,210.733207649715
0.25,1.177376242,103.369671031096,0.0436787299999991,2.8113612474474,0.747841453749208,99.7673193106071,NaN,NaN,NaN,NaN,9.36876950583333,0.0552415819594998,1.1054507453402,0.513193501080375,6.4848907398883,4.94525516677922,1.46610235409946,,1299.32500612501,30.0175275703517,210.357283863429,0,103.275147794705,0.105307122,3.03233982945678,0.218416781117449,99.6738875020466,NaN,NaN,NaN,NaN,9.86239833433923,0.0160613823167217,1.02923463712175,0.83494761915862,7.48508450719896,4.28574222707327,0.262120001023379,,1302.69471826951,30.0161115531903,209.240312488771,1.191108232,105.072827678976,0.054703277999999,3.21309029656896,0.431782415261962,94.3807943296415,NaN,NaN,NaN,NaN,10.9963301523344,0.0317540995127424,NaN,NaN,6.47518146686179,5.34437350212055,NaN,,1299.89850852387,30.0211568479524,210.378662141346,0,105.006013105164,0.203768412,3.01090110840103,0.333828702146603,94.6406729843806,NaN,NaN,NaN,NaN,16.1052387871568,0.0245317289607734,1.00733437095259,NaN,7.50739269371919,4.13048510959661,NaN,,1302.72366169117,30.0179832723867,209.335702044199,1.42340286,105.015068710842,0,2.53569297402437,0.483232434578949,93.7928590784569,NaN,NaN,NaN,NaN,14.3454968281451,0.0357030202972039,1.09354139038633,NaN,6.33087417359649,5.55620391617553,NaN,,1300.21958774782,30.0149902505318,210.545161434242,1.57757123,104.990775410805,0.0191364500000005,2.97613854975221,0.321212051768216,94.4934047450693,NaN,NaN,NaN,NaN,9.17468674757237,0.0237613623393338,0.910986493295614,NaN,6.2819995880127,3.00203417908466,NaN,,1300.51864560511,30.0176637170428,210.72768402963
0.333333333333333,1.177376242,103.234749822546,0.0436787299999991,2.77747941476554,0.703953217420619,99.686602441064,NaN,NaN,NaN,NaN,9.78688120933333,0.051988180990927,1.0732362136113,0.463555072869651,6.48591950519537,5.03015836575815,1.55025680360491,,1299.62673244703,30.0286806264307,210.351761081234,0,103.103337262011,0.105307122,3.00046040174411,0.23033032335423,99.7682585335929,NaN,NaN,NaN,NaN,10.0437094469944,0.0169358537471093,NaN,0.778813140076341,7.48154524530279,4.21206523072872,0.296723513402915,,1299.2584169193,30.0212081684237,209.234793772601,1.191108232,104.969895938792,0.054703277999999,3.22500385698526,0.381826669920171,93.7761623367127,NaN,NaN,NaN,NaN,11.3076427193323,0.0281887067863456,NaN,0.335116047861142,6.47430687289363,5.44508718711427,2.318884892387,,1299.40586056452,30.0300006866455,210.373127157057,0,104.989820309802,0.203768412,3.00872074404954,0.34904338491802,94.1757736826678,NaN,NaN,NaN,NaN,16.2816477805,0.0256476537473543,1.04549213448855,NaN,7.50329519335459,4.12493460515522,NaN,,1301.47196835652,30.0295987593447,209.330178479846,1.42340286,105.005386829889,0,2.5756162667007,0.424828840182305,93.1968542789008,NaN,NaN,NaN,NaN,14.9138044408333,0.0313884259352206,0.989038124264187,NaN,6.32971846608537,5.70623759562534,NaN,,1299.80443169286,30.0200004577637,210.539635391903,1.57757123,104.981799199137,0.0191364500000005,2.93532997736435,0.264905947098111,93.8217677425613,NaN,NaN,NaN,NaN,9.76397789924619,0.0195983477764627,0.915177469794803,0.00369707064997596,6.28160071528362,2.99238573665659,73.1361319051645,,1300.12020961031,30.0279799959551,210.722160860604
0.416666666666667,1.177376242,103.057084383029,0.0436787299999991,2.77515663632396,0.699603034241342,99.6283374434246,NaN,NaN,NaN,NaN,9.3968137454959,0.0516613918710072,1.01621116195718,0.452503320634063,6.48582116575546,4.39929982693212,1.56937655157508,,1299.43606199535,30.0270014998928,210.346237447963,0,102.977532122087,0.105307122,3.02859985980439,0.243098316796728,99.8190878786514,NaN,NaN,NaN,NaN,9.71836746179208,0.0178792871469054,NaN,0.739974368854684,7.47653186072369,4.07148519544333,0.331339925473497,,1298.96767753857,30.0200004577637,209.229276670187,1.191108232,105.033752810381,0.054703277999999,3.23584033869732,0.376747644610428,93.0012331406863,NaN,NaN,NaN,NaN,11.7711831069982,0.0277167757296153,NaN,NaN,6.47399997711182,5.46483833988927,NaN,,1300.63430392628,30.0267465629196,210.367593050552,0,105.004038821945,0.203768412,3.00447209869042,0.363660684331013,93.8090719380842,NaN,NaN,NaN,NaN,16.3753966998333,0.0267265230406297,1.00303487524414,NaN,7.49866109150422,4.12250211023161,NaN,,1299.12243125304,30.0211658550786,209.32464921192,1.42340286,105.0147303751,0,2.56672757469848,0.411662699630442,92.8115519583363,NaN,NaN,NaN,NaN,13.4617399922717,0.0304181942918285,1.06293387602973,0.18730134273773,6.32857547115312,5.5899513329024,4.0784963158665,,1299.5979218558,30.0200004577637,210.534097851529,1.57757123,105.027227225698,0.0191364500000005,2.94715639503512,0.254594855021223,93.3421286861547,NaN,NaN,NaN,NaN,8.89463194468983,0.0188345212542618,0.912644347655262,0.0756654602085796,6.28012368924478,3.01122111214524,3.3939439325975,,1299.80432237935,30.0215149890393,210.716624383436
0.5,1.177376242,102.829883727269,0.0436787299999991,2.79079683513671,0.713751193968904,99.5901239687203,NaN,NaN,NaN,NaN,9.3586483305041,0.052709176805402,1.10813841297231,0.397513445891906,6.48516268659283,4.8095853098201,1.8087311361167,,1299.64429941695,30.0200004577637,210.34070403337,0,102.906142222946,0.10715525644744,3.06892764080131,0.255897654835608,99.8144159713922,NaN,NaN,NaN,NaN,9.91708943369408,0.0188098712370546,0.97153218196217,0.574040177470397,7.47200850178419,4.29432935360689,0.448008075833378,,1300.82793713752,30.0148166071225,209.225433475733,1.191108232,105.060974679196,0.054703277999999,3.24332316220807,0.392711937506041,92.3906862559125,NaN,NaN,NaN,NaN,12.1128437235233,0.0289825942661073,NaN,0.215354427109322,6.47287769494677,5.27831764685105,2.27000990349509,,1300.13995727787,30.018402870247,210.36204595412,0,104.967231367928,0.203768412,3.01703452948886,0.382770656946811,93.5213066925969,NaN,NaN,NaN,NaN,16.2890496138333,0.0281269016914085,1.04225340311046,NaN,7.49404821061183,4.19131199405443,NaN,,1300.43258057516,30.0156402931747,209.319125673869,1.42340286,105.026889717159,0,2.58288443780276,0.424546382205121,92.2039498229034,NaN,NaN,NaN,NaN,13.022709966395,0.0313919943994622,0.965711485194918,0.687536546389006,6.32728666240361,5.72273343103899,0.65383065150166,,1299.83926426483,30.0189029628063,210.528587702786,1.57757123,104.995117702036,0.0191364500000005,2.96940870238081,0.266250577728576,92.7607833837171,NaN,NaN,NaN,NaN,8.65332275365828,0.0196961634599959,0.947358960508287,0.0599680719664936,6.27869210639135,3.07872774886153,10.6576401935364,,1298.82744577901,30.0187959780693,210.711115220738
0.583333333333333,1.177376242,102.688676572061,0.0436787299999991,2.57847688574365,0.735603414771326,99.6665122334432,NaN,NaN,NaN,NaN,9.516807304,0.0540168292818251,1.1515151479627,0.413679292522484,6.48519179663372,4.71552237015129,1.95372943215819,"Sample 1.50 mL to AMBR-96DWP-4/G1",1299.78114961357,30.0118814469268,208.975716678469,0,102.8257280683,0.118830687816337,2.85400623916769,0.272250882983081,99.7589897227263,NaN,NaN,NaN,NaN,10.1933788544681,0.019482999881889,NaN,0.42387318126942,7.47212616593586,4.17122946319131,0.580512238541281,"Sample 1.50 mL to AMBR-96DWP-4/G2",1300.16609131857,30.0100002288818,207.920637674153,1.191108232,105.049751709408,0.0576546507826541,3.08800280097259,0.408825829169659,91.7269195282676,NaN,NaN,NaN,NaN,12.3454276876914,0.0298747958489752,NaN,0.509418787749904,6.47208021126511,5.33329150600553,0.886308649614292,"Sample 1.50 mL to AMBR-96DWP-4/G3",1300.03317865176,30.0083917408006,209.096175102083,0,105.002512937069,0.203768412,2.80060075643581,0.384927555604958,93.1313791524692,NaN,NaN,NaN,NaN,16.4142952290619,0.0285200968873611,1.09200627112069,NaN,7.48901778632351,3.8628488850825,NaN,"Sample 1.50 mL to AMBR-96DWP-4/G4",1298.62869577155,30.0079877285571,208.099323248158,1.42340286,105.012622732221,0,2.43049973700459,0.447447252279023,91.5698498351676,NaN,NaN,NaN,NaN,13.4252658145247,0.0321051955347824,1.03628620011653,1.03311743128782,6.32618852330101,5.90899783236681,0.395667592973418,"Sample 1.50 mL to AMBR-96DWP-4/G5",1300.59144159534,30.0100002288818,209.358015247189,1.57757123,105.046166591641,0.0191364500000005,2.89945232368509,0.285382519114248,92.2157890263925,NaN,NaN,NaN,NaN,8.42212422983894,0.0207797604454446,0.919487083971024,0.0517438066187383,6.27687183100051,3.01678331641433,7.95118049236603,"Sample 1.50 mL to AMBR-96DWP-4/G6",1299.71772021378,30.0097348883621,209.588647189139
0.666666666666667,1.177376242,102.498810352344,0.0436787299999991,2.83092133441816,0.764007471094688,99.8045879395266,NaN,NaN,NaN,NaN,9.63576916183333,0.0564485950633164,1.10123754549636,0.279257693652992,6.48192832184673,4.95715318256359,3.4798738633889,,1298.56440942731,30.0100002288818,208.535670054593,0,102.715318001991,0.127253624718755,3.06567769405101,0.279918273557056,99.806661820805,NaN,NaN,NaN,NaN,9.83580914141998,0.0203971737814004,NaN,0.517862981233951,7.47389905380188,4.2628964984728,0.500293779452617,,1300.0999178286,30.0100002288818,207.440467500087,1.191108232,104.977534860948,0.0590663499999993,3.24504971046036,0.440178284559051,91.2870628762784,NaN,NaN,NaN,NaN,11.6591564309537,0.0328513297739758,NaN,0.555020269379203,6.47128712827129,5.31339615786016,NaN,,1299.84458731694,30.0100002288818,208.561349063588,0,104.974828021599,0.203768412,3.05091626062945,0.411495330688336,92.7097199420395,NaN,NaN,NaN,NaN,16.5326241808589,0.0306359410472306,0.972652457109529,NaN,7.48359363543884,3.44287759067953,NaN,,1301.37727058604,30.0100002288818,207.514085545327,1.42340286,105.006554449094,0,2.6032165055058,0.472760187850476,91.3174777157439,NaN,NaN,NaN,NaN,13.043069569516,0.0351258216182016,1.08184634507533,1.66577450436719,6.3243996230431,5.93309897492765,0.262170999134827,,1299.18849791202,30.0100002288818,208.723548982856,1.57757123,104.99428864291,0.0191364500000005,2.96548382183028,0.309411119423633,91.7553407453841,NaN,NaN,NaN,NaN,8.59712526532773,0.023478621733489,0.916550564170285,0.0701802674370377,6.27520427232704,3.02515471359732,13.4291181292709,,1298.94041482803,30.0100002288818,208.906065779477
0.75,1.177376242,102.390011774846,0.0474950023891997,2.84462587075419,0.805536779888619,99.709387925724,NaN,NaN,NaN,NaN,9.4792493525,0.0589541122186467,1.20433150556652,0.219658001302462,6.47167923023327,5.09955119406227,3.99066118363873,,1299.54635936907,30.0100002288818,208.533758794068,0,102.55467309345,0.129479319999999,3.05492232313366,0.292457097887359,99.6998574906978,NaN,NaN,NaN,NaN,10.0089325764444,0.0213108268783264,NaN,0.45515895878966,7.47607215776154,4.26995050677516,0.674904474972644,,1300.78894143108,30.0100002288818,207.437375777919,1.191108232,104.962000134593,0.0681821778680387,3.2482261124287,0.475132895663156,90.7825170385506,NaN,NaN,NaN,NaN,11.3844878946726,0.0347693954907479,NaN,0.193517851556953,6.47222917381973,5.45942131641793,4.77953894676036,,1300.38818241109,30.0100002288818,208.564735773637,0,105.017865643253,0.203768412,3.05424432706467,0.445088595346707,92.1431007836594,NaN,NaN,NaN,NaN,16.1159968177459,0.032419595672139,1.05350445113889,0.0234286958796658,7.47816048514049,4.21094713985451,32.3126471097708,,1299.85537071213,30.0100002288818,207.508561439135,1.42340286,104.995611467881,0,2.60895847268128,0.510322578201738,90.9671206503411,NaN,NaN,NaN,NaN,12.820207955626,0.037456334254865,1.02602784969056,2.42406387858641,6.32238347706955,5.72838476101247,0.210793208231986,,1299.75722404247,30.0100002288818,208.718033113286,1.57757123,104.986854623624,0.0191364500000005,2.93477002218184,0.343404439124352,91.3159782659299,NaN,NaN,NaN,NaN,8.67916047883333,0.025188153202703,0.929561737725124,0.0749063459043678,6.27325279444671,3.04262752781203,19.8636046307982,,1299.45858492678,30.0100002288818,208.90054267333
